"Ranking","Team","Rating"
1,"Michigan",7.81566635229241
2,"Alabama",7.68828494588832
3,"Louisville",4.68413713449703
4,"Washington",4.31111184307901
5,"Auburn",3.5197160474
6,"Ohio_St",3.41657373120208
7,"Clemson",3.1518337558674
8,"Wisconsin",3.12891723737821
9,"LSU",2.69305670570861
10,"Colorado",2.59467080626844
11,"Texas_A&M",2.40129306093374
12,"Mississippi",1.90101110033482
13,"Washington_St",1.8396970011744
14,"USC",1.77364075897149
15,"W_Michigan",1.73068806625088
16,"UCLA",1.58669426561274
17,"Nebraska",1.55532540318743
18,"Virginia_Tech",1.55233097912773
19,"BYU",1.51839231884731
20,"Boise_St",1.51138160050979
21,"Florida",1.45831363470294
22,"Iowa",1.42175495712678
23,"Utah",1.31344478966857
24,"Tennessee",1.3095242725961
25,"Northwestern",1.2993732253054
26,"Stanford",1.28637592829077
27,"Troy",1.27333228532313
28,"Penn_St",1.2514752711125
29,"West_Virginia",1.24883831308272
30,"Arkansas",1.19915888900153
31,"Mississippi_St",1.14946023850396
32,"Oklahoma",1.11053473159625
33,"Pittsburgh",1.08540737288436
34,"Florida_St",1.08343521841862
35,"North_Carolina",1.03512796515654
36,"Miami_FL",1.03480024734521
37,"Arizona_St",1.03015015289502
38,"WKU",1.00076613316723
39,"Baylor",0.947412029246039
40,"California",0.946905217788478
41,"Duke",0.935833774818121
42,"South_Florida",0.932830100771806
43,"Indiana",0.922780002915125
44,"Arizona",0.90863007993643
45,"Georgia_Tech",0.904091194946737
46,"NC_State",0.895227745985555
47,"Houston",0.884528177068582
48,"Minnesota",0.870353695889871
49,"Temple",0.869433271585737
50,"Notre_Dame",0.836507462471025
51,"Appalachian_St",0.818226512427715
52,"Vanderbilt",0.804913759627193
53,"Oregon",0.801651860283716
54,"Wake_Forest",0.793459565090121
55,"Toledo",0.789526799450919
56,"Kentucky",0.778315421616278
57,"Louisiana_Tech",0.772851735501808
58,"Kansas_St",0.770439066625836
59,"Oklahoma_St",0.76454062711183
60,"Georgia",0.757360624411533
61,"Memphis",0.753389685257535
62,"Texas",0.749613420518287
63,"South_Carolina",0.747910756945414
64,"TCU",0.682910721944771
65,"Maryland",0.676569800147087
66,"Air_Force",0.645015755521399
67,"UCF",0.642717450583281
68,"Michigan_St",0.642123414062751
69,"Oregon_St",0.638788490912717
70,"Syracuse",0.609564732207186
71,"MTSU",0.597969368828581
72,"Texas_Tech",0.589698608035876
73,"San_Diego_St",0.58924809997713
74,"Navy",0.581948461312877
75,"Georgia_St",0.577221531515596
76,"South_Alabama",0.566580857713578
77,"Army",0.564840244642361
78,"Missouri",0.551085758734076
79,"Colorado_St",0.550938279378627
80,"Ohio",0.542973705474652
81,"Virginia",0.542251492629954
82,"Southern_Miss",0.487493863206293
83,"Illinois",0.480978427640953
84,"Connecticut",0.478551720029754
85,"Wyoming",0.461928790100287
86,"Ga_Southern",0.460767217378897
87,"N_Illinois",0.450443463147197
88,"C_Michigan",0.42038248820229
89,"Ball_St",0.410088366855621
90,"Massachusetts",0.404047968620624
91,"UT_San_Antonio",0.403574349902188
92,"Utah_St",0.400935603348191
93,"E_Michigan",0.400086261450435
94,"SMU",0.399061176992737
95,"Tulane",0.389072102372782
96,"Tulsa",0.377358041533446
97,"Rutgers",0.368924221309263
98,"North_Texas",0.361970222353372
99,"Iowa_St",0.350364486846757
100,"East_Carolina",0.346109697160121
101,"Purdue",0.343083422062336
102,"Miami_OH",0.342707167858723
103,"Hawaii",0.341032536413361
104,"Cincinnati",0.338727913106241
105,"New_Mexico",0.32989584509219
106,"Akron",0.317897047623371
107,"Old_Dominion",0.299102088002201
108,"UNLV",0.284880395020247
109,"Boston_College",0.284367794258699
110,"Marshall",0.274883276292982
111,"Arkansas_St",0.270901728408485
112,"ULL",0.256327267540912
113,"Kent",0.230083020464047
114,"Nevada",0.222353799370572
115,"Rice",0.222308500112775
116,"Florida_Intl",0.213834186027425
117,"Idaho",0.206153612638713
118,"Bowling_Green",0.198896646440936
119,"Buffalo",0.187117715927854
120,"New_Mexico_St",0.179107877220256
121,"Fresno_St",0.175714814399628
122,"UTEP",0.16227493080152
123,"San_Jose_St",0.161109406109101
124,"Kansas",0.146528189835269
125,"FL_Atlantic",0.141684197702821
126,"Charlotte",0.130767655146436
127,"Texas_St",0.0984772819482481
128,"ULM",0.0727671131007884
