"Ranking","Team","Rating"
1,"Alabama",1.37396439923679
2,"Ohio_St",1.24269956651343
3,"Washington",1.19978323268724
4,"Clemson",1.15906282470506
5,"Michigan",1.14383516414355
6,"Penn_St",1.0670148814578
7,"Wisconsin",1.01378072627496
8,"W_Michigan",1.01308050524436
9,"Colorado",0.971931227435234
10,"Oklahoma",0.967032335102148
11,"USC",0.955131068076231
12,"Florida_St",0.921967491297636
13,"Iowa",0.90280276006945
14,"Louisville",0.898699020853052
15,"Auburn",0.893235152691915
16,"LSU",0.870692364198866
17,"Washington_St",0.868824723847234
18,"Stanford",0.859992516161247
19,"Nebraska",0.844136384775715
20,"Miami_FL",0.820075827895496
21,"WKU",0.817721011440971
22,"West_Virginia",0.813880026541389
23,"Minnesota",0.805121443090094
24,"South_Florida",0.804687523879987
25,"Virginia_Tech",0.795196116927691
26,"Tennessee",0.790429728748004
27,"Boise_St",0.790419373651033
28,"Florida",0.789299701222654
29,"Oklahoma_St",0.775687140643006
30,"Northwestern",0.769343903883655
31,"Appalachian_St",0.754927207240362
32,"Utah",0.752139854830817
33,"Texas_A&M",0.739708453049228
34,"Kansas_St",0.729851423012739
35,"Pittsburgh",0.727508820058885
36,"Tulsa",0.724939069100396
37,"San_Diego_St",0.715273922404622
38,"Georgia_Tech",0.707283435484802
39,"Temple",0.705342236107243
40,"North_Carolina",0.694206374751907
41,"Troy",0.691748896756393
42,"Houston",0.690762242299175
43,"BYU",0.68814318018644
44,"Toledo",0.667607126593011
45,"Air_Force",0.6419151594934
46,"Georgia",0.624897753788504
47,"Arkansas",0.623638055988287
48,"Navy",0.621077728454052
49,"Memphis",0.617994080543145
50,"Kentucky",0.599602589523384
51,"Old_Dominion",0.569105824790658
52,"Idaho",0.5652012508941
53,"Vanderbilt",0.564758914241027
54,"Arkansas_St",0.562636616293235
55,"NC_State",0.555797299077639
56,"Louisiana_Tech",0.551768985744955
57,"Wyoming",0.548240730010403
58,"Mississippi",0.538479208712365
59,"Colorado_St",0.534704772083029
60,"Indiana",0.532914512223084
61,"New_Mexico",0.525837934574683
62,"Baylor",0.517293390069769
63,"TCU",0.517142906488916
64,"Maryland",0.516492351392985
65,"Wake_Forest",0.50172977950609
66,"California",0.494830971150639
67,"Mississippi_St",0.478225368161817
68,"South_Carolina",0.444226973430095
69,"UCLA",0.439351147849589
70,"Ohio",0.433282884485023
71,"Texas",0.427160621876297
72,"Notre_Dame",0.42350621274773
73,"UCF",0.423181909042779
74,"N_Illinois",0.416386375575259
75,"Oregon_St",0.413597339417752
76,"Oregon",0.41194606728665
77,"Boston_College",0.40593843065005
78,"Arizona_St",0.40299440828754
79,"Texas_Tech",0.392192880053163
80,"Miami_OH",0.390292519560176
81,"E_Michigan",0.38399753025775
82,"Army",0.380578166068888
83,"MTSU",0.365834557537565
84,"Michigan_St",0.34568248028205
85,"Southern_Miss",0.341840425614548
86,"Missouri",0.340215470101698
87,"Duke",0.321980687135382
88,"Iowa_St",0.307638113533774
89,"Ga_Southern",0.307394992437076
90,"South_Alabama",0.301569985980962
91,"C_Michigan",0.301142452215207
92,"UT_San_Antonio",0.296969282236085
93,"Hawaii",0.296931626567014
94,"ULL",0.292520178308062
95,"SMU",0.286408536192695
96,"Syracuse",0.282719651435629
97,"Arizona",0.269998807288479
98,"Illinois",0.234433709461061
99,"Akron",0.232087427724969
100,"Cincinnati",0.191498494801904
101,"Purdue",0.178819220841103
102,"Tulane",0.177815936715784
103,"Virginia",0.175166865341135
104,"Utah_St",0.172151834592165
105,"Kent",0.168904461750912
106,"Rutgers",0.162055822705478
107,"Bowling_Green",0.160496589834125
108,"Nevada",0.140741845942706
109,"Ball_St",0.124083745228187
110,"North_Texas",0.11801016853207
111,"San_Jose_St",0.115366192459363
112,"UNLV",0.113282067919657
113,"ULM",0.0947334236799908
114,"East_Carolina",0.0927358048220822
115,"Georgia_St",0.0869799314888509
116,"New_Mexico_St",0.0863553486467101
117,"Florida_Intl",0.0779895538636667
118,"Charlotte",0.0329171879132014
119,"Connecticut",0.0104101582609282
120,"Kansas",0.00688914972164934
121,"Marshall",-0.0169370303031679
122,"UTEP",-0.0197108748113378
123,"Massachusetts",-0.0277113828807354
124,"Rice",-0.0479215783235324
125,"FL_Atlantic",-0.0621127581428313
126,"Buffalo",-0.0632784580294176
127,"Fresno_St",-0.137478121753452
128,"Texas_St",-0.159512019236277
