"Ranking","Team","Rating"
1,"Alabama",1.42858458290893
2,"Michigan",1.3274666667529
3,"Clemson",1.30886030874975
4,"Washington",1.20117896181008
5,"Ohio_St",1.20072881484795
6,"W_Michigan",1.17148748877373
7,"Texas_A&M",1.16171835484096
8,"Louisville",1.14520017507752
9,"Auburn",1.1143408715523
10,"Wisconsin",1.05049552388593
11,"West_Virginia",1.03405778133362
12,"Virginia_Tech",1.02976373074236
13,"Penn_St",1.02778994513121
14,"Boise_St",1.02528100143961
15,"Colorado",1.02301347922376
17,"Nebraska",1.01600339450451
18,"LSU",1.01210791580582
19,"Florida",1.01010309033833
20,"Washington_St",0.986287757931292
21,"Florida_St",0.973573505204671
22,"Houston",0.961419765817452
24,"North_Carolina",0.945241509120746
25,"South_Florida",0.944528956104738
26,"Tennessee",0.935043293834932
27,"Oklahoma",0.92984663463829
28,"Troy",0.917966284524454
30,"USC",0.915263398234305
31,"Tulsa",0.911476145978055
32,"Temple",0.906885708687663
33,"San_Diego_St",0.906686873472943
34,"Utah",0.900645259960677
35,"Oklahoma_St",0.894947739066713
36,"Baylor",0.888117033304337
37,"Minnesota",0.888014294551932
38,"Toledo",0.881793594423476
41,"Pittsburgh",0.861334279930631
42,"Navy",0.85254636763777
44,"Stanford",0.84321493538422
46,"Arkansas",0.836734135800264
47,"Appalachian_St",0.835223663076744
50,"WKU",0.818021389917621
51,"Wyoming",0.815265983042264
52,"Georgia_Tech",0.813877863886142
53,"Iowa",0.812290722617938
57,"Mississippi",0.762434835167163
58,"Northwestern",0.761201338978595
60,"Kansas_St",0.742588666108337
61,"MTSU",0.741958502849293
63,"Louisiana_Tech",0.734079562724058
64,"Miami_FL",0.72858255879184
66,"Kentucky",0.727071186808693
70,"BYU",0.713318067230874
71,"Wake_Forest",0.709932297958304
72,"Arizona_St",0.703950285000948
73,"Memphis",0.702025154165503
74,"Maryland",0.700554917354391
76,"NC_State",0.69332320699474
77,"UCF",0.693158060314176
81,"Vanderbilt",0.673233906300139
82,"TCU",0.671582179195366
83,"Texas_Tech",0.667076948142251
85,"SMU",0.661250454922595
88,"California",0.655855913369
89,"Ohio",0.654072968128644
90,"Georgia",0.643613874917583
91,"Indiana",0.640383525858438
92,"Air_Force",0.640207499123182
93,"New_Mexico",0.636883762721593
94,"Texas",0.634819741523892
95,"Syracuse",0.629504505332455
96,"Colorado_St",0.629164863678498
97,"Army",0.628966844530292
100,"Southern_Miss",0.615179731975626
101,"Oregon",0.612018563683026
102,"South_Carolina",0.610100153789426
103,"UCLA",0.601416081103915
104,"Old_Dominion",0.596513106473659
105,"Boston_College",0.595021555623585
108,"Arkansas_St",0.586791233761163
111,"Mississippi_St",0.572655145778431
115,"Cincinnati",0.554718889555495
116,"Ga_Southern",0.552338075490587
118,"Duke",0.547017768401038
120,"South_Alabama",0.54504896751992
123,"E_Michigan",0.529544821140791
124,"C_Michigan",0.526701158227382
125,"Akron",0.510367475153459
126,"Utah_St",0.507710825092738
127,"Notre_Dame",0.505763815348215
129,"East_Carolina",0.497194073624052
130,"Tulane",0.496715677568979
132,"Oregon_St",0.487826648390312
134,"Idaho",0.481162731438981
135,"North_Texas",0.475804801473985
136,"N_Illinois",0.471668696079051
137,"UT_San_Antonio",0.457452044842602
139,"Illinois",0.450197950276377
141,"Hawaii",0.444395496267265
142,"Arizona",0.44205031977411
144,"Michigan_St",0.43975393522534
145,"Kent",0.436251134214444
148,"Miami_OH",0.428690818071372
149,"ULL",0.420251467841729
150,"Virginia",0.420165593979952
152,"Missouri",0.416150849314625
154,"Rutgers",0.413384279018893
158,"Connecticut",0.393325804188751
161,"Purdue",0.378960480585044
163,"Ball_St",0.376372203341744
172,"Georgia_St",0.307857759434238
174,"UNLV",0.302912680041976
176,"Nevada",0.288807103166145
179,"San_Jose_St",0.272841981395628
181,"Charlotte",0.267053360958766
182,"Iowa_St",0.266223511876057
189,"Massachusetts",0.230723929809087
191,"New_Mexico_St",0.227412312257451
194,"Florida_Intl",0.216772880713105
195,"ULM",0.214050223495568
196,"Marshall",0.209657904112148
203,"Texas_St",0.1765703704536
204,"Bowling_Green",0.170681919585541
208,"UTEP",0.156894266732567
209,"Kansas",0.154081921714573
210,"Rice",0.153022729468284
217,"Buffalo",0.131447506561809
219,"Fresno_St",0.130762473115031
234,"FL_Atlantic",0.00983597973335138
