"Ranking","Team","Rating"
1,"Alabama",1.42198052632285
2,"Clemson",1.24236368817543
3,"Washington",1.15655029881863
4,"Ohio_St",1.15604018055626
5,"Michigan",1.0612611097258
6,"Wisconsin",1.01487119471863
7,"Oklahoma",1.01180324631712
8,"Florida_St",0.998212225653031
9,"Penn_St",0.995571755520479
10,"USC",0.986923184092535
11,"W_Michigan",0.963148550666118
12,"LSU",0.941615271745765
13,"Colorado",0.895408005047604
14,"Louisville",0.877272178180255
15,"Stanford",0.876027626440867
16,"Auburn",0.87086448858892
17,"Florida",0.86419379115176
18,"Oklahoma_St",0.855541791375071
19,"Washington_St",0.85362901339738
20,"Virginia_Tech",0.852939569048195
21,"Tennessee",0.851458037701009
22,"Miami_FL",0.845751759253097
23,"South_Florida",0.830891158037379
24,"West_Virginia",0.830292975104481
25,"WKU",0.817302433168715
26,"Iowa",0.809093253154768
27,"Boise_St",0.789222065748325
28,"Nebraska",0.768856682625347
29,"Minnesota",0.768485869069629
30,"Georgia_Tech",0.768099506892594
31,"Appalachian_St",0.758921185463931
32,"Texas_A&M",0.75484361065567
33,"Pittsburgh",0.746418370753941
34,"Kansas_St",0.745865206626894
35,"Utah",0.738458306025643
36,"Northwestern",0.736833940451014
37,"Tulsa",0.719713176939572
38,"San_Diego_St",0.709630328310732
39,"Temple",0.70678659232361
40,"Troy",0.695377684138484
41,"North_Carolina",0.69498508266242
42,"Houston",0.693133445485909
43,"BYU",0.686757061739947
44,"Georgia",0.670291643655309
45,"Air_Force",0.670122039764031
46,"Toledo",0.658524757892649
47,"NC_State",0.633732083294948
48,"Navy",0.629171011942273
49,"Memphis",0.622032992320455
50,"Arkansas",0.611614318766369
51,"Kentucky",0.579469680438489
52,"Old_Dominion",0.575573042807609
53,"Idaho",0.557827817998412
54,"Arkansas_St",0.5572539686794
55,"Mississippi",0.555738693138144
56,"Louisiana_Tech",0.554257732736552
57,"Wyoming",0.541696167548683
58,"Baylor",0.531613338708516
59,"Vanderbilt",0.530622098906716
60,"Colorado_St",0.526281728605233
61,"Wake_Forest",0.525036326024687
62,"New_Mexico",0.522386386246742
63,"Mississippi_St",0.511921077722935
64,"TCU",0.500760075887972
65,"Indiana",0.495650877842169
66,"California",0.489916937691699
67,"Boston_College",0.478350258299132
68,"South_Carolina",0.451776935796434
69,"Texas",0.442019071249501
70,"Notre_Dame",0.441251744010729
71,"Maryland",0.435550274537452
72,"UCLA",0.43287203826661
73,"Ohio",0.427785403675556
74,"UCF",0.414407626852655
75,"N_Illinois",0.408130558413073
76,"Texas_Tech",0.406372272457977
77,"Oregon_St",0.397626505742245
78,"Oregon",0.39699323944795
79,"Arizona_St",0.392342307087343
80,"Army",0.389015155138762
81,"E_Michigan",0.374531167309037
82,"MTSU",0.363376654472625
83,"Missouri",0.355445037760965
84,"Miami_OH",0.349741216166035
85,"Southern_Miss",0.347516220737361
86,"Duke",0.335266231138055
87,"Syracuse",0.316956036406331
88,"Iowa_St",0.315627401837968
89,"Michigan_St",0.310434284844613
90,"Ga_Southern",0.306852068831388
91,"UT_San_Antonio",0.298343524350436
92,"C_Michigan",0.296376667233017
93,"ULL",0.293016153795217
94,"Hawaii",0.291258141987637
95,"SMU",0.291106585777103
96,"South_Alabama",0.270556580450878
97,"Arizona",0.259155127542334
98,"Akron",0.220678643495399
99,"Illinois",0.196966972572928
100,"Cincinnati",0.189070067392446
101,"Virginia",0.188402963138386
102,"Tulane",0.182266483280835
103,"Utah_St",0.173432687670452
104,"Kent",0.155184889677926
105,"Bowling_Green",0.145935389303338
106,"Purdue",0.142588859970147
107,"Nevada",0.136335434166123
108,"North_Texas",0.125930279304754
109,"Rutgers",0.115238378628096
110,"San_Jose_St",0.114250887756744
111,"Ball_St",0.110505428669268
112,"UNLV",0.10877939802552
113,"East_Carolina",0.106577177378648
114,"ULM",0.0928221388733573
115,"Georgia_St",0.0850617284869515
116,"New_Mexico_St",0.0832605403770897
117,"Florida_Intl",0.0706926661320025
118,"Charlotte",0.0314601101330007
119,"Connecticut",0.0231090811061425
120,"Kansas",0.0215474553533532
121,"Massachusetts",-0.0130013522881353
122,"UTEP",-0.0163404798933413
123,"Marshall",-0.0171779349719103
124,"Rice",-0.0432979383000326
125,"FL_Atlantic",-0.0597511196925637
126,"Buffalo",-0.0695139983674115
127,"Fresno_St",-0.144390793921686
128,"Texas_St",-0.161566761570086
