"Ranking","Team","Rating"
1,"Alabama",1.52740044266913
2,"Ohio_St",1.35501100214318
3,"Clemson",1.31897168234812
4,"Washington",1.29140232969508
5,"Michigan",1.25873932621756
6,"Penn_St",1.18742748062354
7,"W_Michigan",1.16143782085987
8,"N_Dakota_St",1.1416178581989
9,"Florida_St",1.13172548978343
10,"Wisconsin",1.12519972203761
11,"Oklahoma",1.1231056798191
12,"James_Madison",1.08897924601791
13,"USC",1.0735955623512
14,"Colorado",1.07225938985372
15,"Louisville",1.06480358666061
16,"West_Virginia",1.06224099276048
17,"LSU",1.05917389869961
18,"Auburn",1.04838442185582
19,"E_Washington",1.00094508383896
20,"South_Florida",0.997683440406057
21,"North_Carolina",0.988022457375805
22,"WKU",0.987141825596649
23,"Virginia_Tech",0.986584126274279
24,"Youngstown_St",0.981441556178886
25,"Stanford",0.972419204640743
26,"Pittsburgh",0.97148491005124
27,"Iowa",0.970690147519648
28,"Oklahoma_St",0.96918538593877
29,"Texas_A&M",0.96280270033225
30,"Tennessee",0.960587516209654
31,"Nebraska",0.950002970450964
32,"Miami_FL",0.948543871951522
33,"Washington_St",0.944943741861723
34,"Florida",0.942153008858205
35,"Boise_St",0.940209547647675
36,"Tulsa",0.937777473181034
37,"Minnesota",0.922643762716064
38,"Temple",0.916655095259644
39,"San_Diego_St",0.911197821115858
40,"Appalachian_St",0.907993700695041
41,"Georgia_Tech",0.897389199387514
42,"Sam_Houston_St",0.890808219386231
43,"Houston",0.886443187630754
44,"BYU",0.875988786446536
45,"Utah",0.874945131785987
46,"S_Dakota_St",0.872902288086291
47,"Kansas_St",0.866093243943056
48,"Toledo",0.854219232086823
49,"Navy",0.845622994402622
50,"Troy",0.838346724679488
51,"Arkansas",0.81632819845861
52,"Citadel",0.808891560068336
53,"Jacksonville_St",0.808486329890468
54,"Memphis",0.801840150731683
55,"Air_Force",0.799311299070419
56,"Coastal_Car",0.793463900281609
57,"Northwestern",0.786143380469057
58,"Georgia",0.785587233311832
59,"San_Diego",0.784657549022549
60,"Villanova",0.76898502028122
61,"Grambling",0.766103993861236
62,"Cent_Arkansas",0.765277974634026
63,"Chattanooga",0.765016788372221
64,"NC_State",0.763679229097307
65,"Wofford",0.761706051729312
66,"Princeton",0.761147061141733
67,"Mississippi",0.756539001319981
68,"Old_Dominion",0.755091632666677
69,"Louisiana_Tech",0.748835926141485
70,"Lehigh",0.746759903448376
71,"TCU",0.738374227921627
72,"Kentucky",0.737782099406206
73,"Vanderbilt",0.733034925374495
74,"Richmond",0.729666658902131
75,"New_Mexico",0.721502088520545
76,"Colorado_St",0.713855860468492
77,"Idaho",0.713453868267682
78,"Charleston_So",0.713356576423311
79,"Wyoming",0.707872994010386
80,"Wake_Forest",0.694030607254337
81,"Arkansas_St",0.690588291101308
82,"Baylor",0.688941909683111
83,"Mississippi_St",0.682100561497849
84,"North_Dakota",0.668025197075461
85,"Indiana",0.665185543486449
86,"Dayton",0.647059485787295
87,"New_Hampshire",0.644003120512933
88,"Maryland",0.642937112144035
89,"Duquesne",0.634568753824815
90,"Northern_Iowa",0.632061393858042
91,"UCF",0.62775063332793
92,"Penn",0.620384494476673
93,"Boston_College",0.613820445976575
94,"South_Carolina",0.608948444391363
95,"California",0.608287117569904
96,"Illinois_St",0.607214851037689
97,"Ohio",0.603444315423687
98,"Samford",0.599078892112838
99,"Army",0.598965677241783
100,"Fordham",0.592901125710346
101,"Texas_Tech",0.590939568682097
102,"Texas",0.581210790506709
103,"Cal_Poly_SLO",0.578532810618727
104,"Notre_Dame",0.577643370637054
105,"Albany_NY",0.568314353502683
106,"Arizona_St",0.564456094690044
107,"MTSU",0.563332529738136
108,"UCLA",0.561927566496893
109,"Kennesaw",0.559773665927825
110,"W_Illinois",0.550047279736265
111,"Duke",0.542607335095765
112,"Oregon",0.536389196813131
113,"Southern_Miss",0.53568636548891
114,"Oregon_St",0.535437097712247
115,"NC_A&T",0.533468813896443
116,"E_Michigan",0.53201950249845
117,"Harvard",0.529296953213335
118,"Liberty",0.517974072774837
119,"N_Illinois",0.517909249531703
120,"SMU",0.517518924171242
121,"Maine",0.509217303575396
122,"Syracuse",0.507748156305712
123,"South_Alabama",0.504949447978733
124,"Missouri",0.497226853626077
125,"Michigan_St",0.491390127067712
126,"Ga_Southern",0.490622664798163
127,"Montana",0.485477001401038
128,"UT_San_Antonio",0.484207223744197
129,"Southern_Univ",0.483619241464569
130,"Hawaii",0.483244614485369
131,"ULL",0.481885677929791
132,"C_Michigan",0.476518765540453
133,"Miami_OH",0.475005870448305
134,"South_Dakota",0.47414213407725
135,"NC_Central",0.470231911284431
136,"Southern_Utah",0.468792802833555
137,"Mercer",0.458701224211851
138,"Drake",0.452645471113734
139,"Arizona",0.449731086814356
140,"Colgate",0.449711051877525
141,"St_Francis_PA",0.441825680244372
142,"SE_Louisiana",0.441755332538957
143,"Tulane",0.436164785404532
