"Ranking","Team","Rating"
1,"Alabama",1.38239683918236
2,"Ohio_St",1.23304581664422
3,"Washington",1.20353024171157
4,"Clemson",1.15122328184661
5,"Michigan",1.13621150230265
6,"Penn_St",1.06595181624213
7,"W_Michigan",1.02320003562527
8,"Wisconsin",1.00237509791383
9,"Colorado",0.976316767694784
10,"USC",0.956150355835734
11,"Oklahoma",0.953455695930304
12,"Washington_St",0.925479548427713
13,"Florida_St",0.90964618130322
14,"Auburn",0.900239811847073
15,"Louisville",0.890063548824384
16,"Iowa",0.889323864689172
17,"LSU",0.878128418151929
18,"Boise_St",0.86657756888765
19,"Stanford",0.860921421978488
20,"West_Virginia",0.851378625672431
21,"Nebraska",0.832686715318706
22,"WKU",0.818317168188688
23,"South_Florida",0.815164929677905
24,"Tennessee",0.800337514692596
25,"Florida",0.794517326785577
26,"Virginia_Tech",0.789961662863961
27,"Texas_A&M",0.789352011095465
28,"Oklahoma_St",0.768144579247052
29,"Temple",0.767878218857675
30,"Miami_FL",0.762616179609763
31,"Pittsburgh",0.760556606840822
32,"Appalachian_St",0.750415898034406
33,"Minnesota",0.747761773249813
34,"Utah",0.731653566943117
35,"Northwestern",0.717382142703053
36,"San_Diego_St",0.714786969168381
37,"Georgia_Tech",0.70241788486875
38,"BYU",0.697531991784704
39,"Houston",0.691542660138988
40,"North_Carolina",0.686414026032857
41,"Tulsa",0.684622667489578
42,"Toledo",0.681866012461984
43,"Kansas_St",0.674839610347528
44,"Troy",0.666969319174573
45,"Navy",0.666500717673889
46,"Air_Force",0.646739834257961
47,"Georgia",0.629373113692021
48,"Arkansas",0.627933255064181
49,"Memphis",0.625141567518297
50,"Kentucky",0.603986792545468
51,"Vanderbilt",0.573882446633436
52,"Idaho",0.568822505625777
53,"Arkansas_St",0.563660224055801
54,"Wyoming",0.558676303216536
55,"Mississippi",0.545538795954698
56,"Indiana",0.542249607014058
57,"NC_State",0.539640894824285
58,"Old_Dominion",0.539173931325779
59,"Colorado_St",0.538944991545363
60,"New_Mexico",0.529090556250639
61,"Louisiana_Tech",0.512236687414034
62,"Maryland",0.508561337385537
63,"TCU",0.503629192784074
64,"California",0.494689607485875
65,"Mississippi_St",0.485509860384723
66,"Ohio",0.468221970149428
67,"South_Carolina",0.451461928398094
68,"UCLA",0.447931471634449
69,"Wake_Forest",0.43269975907645
70,"N_Illinois",0.431472340988098
71,"Baylor",0.431043193317951
72,"MTSU",0.428329475664354
73,"E_Michigan",0.428180171752746
74,"UCF",0.426048247383807
75,"Oregon_St",0.419540033976968
76,"Notre_Dame",0.41616217235027
77,"Oregon",0.414944366664421
78,"Texas",0.413184252723753
79,"Arizona_St",0.406601104702407
80,"Miami_OH",0.404729705383356
81,"Boston_College",0.396370244642314
82,"Texas_Tech",0.375705155853498
83,"C_Michigan",0.357401342769174
84,"Army",0.356718456786709
85,"Missouri",0.355311691145952
86,"Southern_Miss",0.338444919117142
87,"Michigan_St",0.338001238963115
88,"Ga_Southern",0.3066481549119
89,"Duke",0.305952613003392
90,"UT_San_Antonio",0.301797174013292
91,"South_Alabama",0.300966971409012
92,"ULL",0.298329187057148
93,"Iowa_St",0.29251142058248
94,"SMU",0.287823882128253
95,"Syracuse",0.276269625487673
96,"Arizona",0.271788059870182
97,"Hawaii",0.246424104218536
98,"Akron",0.240991018335371
99,"Illinois",0.220697564986977
100,"Cincinnati",0.196908864511795
101,"Kent",0.183110012256512
102,"Utah_St",0.179925087969247
103,"Tulane",0.17903185935915
104,"Bowling_Green",0.176879057227318
105,"Virginia",0.169937119846441
106,"Purdue",0.166743666584163
107,"Rutgers",0.154194844516589
108,"North_Texas",0.142570539694899
109,"Nevada",0.137400024018111
110,"Ball_St",0.137396788131249
111,"UNLV",0.120674680843093
112,"San_Jose_St",0.11197392340078
113,"East_Carolina",0.0990750376624618
114,"ULM",0.0948597050109958
115,"New_Mexico_St",0.0886085544757075
116,"Georgia_St",0.0856392743424501
117,"Florida_Intl",0.0774525286226845
118,"Charlotte",0.0424419163035884
119,"Connecticut",0.0191640583911034
120,"Kansas",-0.00402627629547163
121,"Marshall",-0.00989967883857551
122,"UTEP",-0.0269684711580248
123,"Massachusetts",-0.0372894364176088
124,"Buffalo",-0.0563079425310263
125,"Rice",-0.0575369120821521
126,"FL_Atlantic",-0.0672548436912593
127,"Fresno_St",-0.142940044156478
128,"Texas_St",-0.157803056386334
