"Ranking","Rating","Team"
1,25.1866884362881,"Ohio_St"
2,11.9517390944322,"Alabama"
3,7.68526228332392,"Auburn"
4,7.59246678249259,"LSU"
5,6.40271965546859,"Georgia"
6,6.1328801057276,"UCF"
7,5.9503913016616,"Oklahoma"
8,5.20110840484517,"Texas"
9,5.10689240932218,"Clemson"
10,4.80754170757,"Penn_St"
11,4.73787604397731,"Notre_Dame"
12,4.67236111388682,"Oregon"
13,4.67197359842934,"Washington"
14,4.65807108040179,"Oklahoma_St"
15,3.41968319282348,"Texas_A&M"
16,3.0814183021772,"Michigan_St"
17,3.0658899772689,"Virginia"
18,2.95680155877345,"Pittsburgh"
19,2.93380088502134,"FL_Atlantic"
20,2.93105602177539,"Wisconsin"
21,2.92037605903373,"Utah"
22,2.87923223712927,"Missouri"
23,2.83899017522905,"USC"
24,2.61645568907291,"North_Carolina"
25,2.59250453539525,"California"
26,2.52026916550439,"Arizona_St"
27,2.39277080394392,"Tulane"
28,2.36957887587073,"South_Carolina"
29,2.3601277353687,"Florida"
30,2.33623948748413,"SMU"
31,2.20306106224857,"TCU"
32,2.15474964051314,"Memphis"
33,2.11188617271757,"Wake_Forest"
34,2.08651087130548,"Houston"
35,2.05404067347699,"Mississippi"
36,2.01859501438534,"Wyoming"
37,1.94241015377091,"Stanford"
38,1.9240482445956,"Kansas_St"
39,1.91610041019148,"Florida_St"
40,1.91463792469084,"Boise_St"
41,1.78220005414311,"Appalachian_St"
43,1.55196180513313,"Iowa_St"
44,1.54270621935824,"Air_Force"
45,1.50797226383955,"Iowa"
46,1.50780686373566,"Mississippi_St"
47,1.48581019506908,"Baylor"
48,1.4384011439468,"Washington_St"
49,1.40040004821109,"Colorado"
50,1.39779734599072,"Oregon_St"
51,1.38368796875694,"Louisville"
52,1.35330378877922,"Miami_FL"
53,1.35084469596456,"Utah_St"
54,1.34997308452029,"Arkansas"
55,1.34820611677341,"Tulsa"
56,1.31527976695963,"Louisiana"
57,1.28971422331308,"BYU"
58,1.27426048040427,"Kentucky"
59,1.26871705028198,"Hawaii"
60,1.16969795397651,"Fresno_St"
61,1.14565296982378,"Vanderbilt"
62,1.10442236567524,"Northwestern"
63,1.05499688863138,"North_Texas"
64,1.03948486680124,"Indiana"
65,1.0140045627471,"Navy"
66,0.986656106958762,"Minnesota"
69,0.902570754233715,"San_Diego_St"
70,0.887498846276882,"Purdue"
71,0.883615780570116,"Michigan"
72,0.871734618722107,"NC_State"
73,0.842322218297349,"UCLA"
74,0.830234822667152,"Toledo"
75,0.798259395343894,"Louisiana_Tech"
76,0.797096531996787,"Nebraska"
77,0.796677274362904,"Ohio"
79,0.756267931698574,"Ball_St"
80,0.746177571262472,"Rice"
81,0.740537345428601,"Cincinnati"
82,0.732811822691621,"Coastal_Car"
83,0.73020106634728,"San_Jose_St"
85,0.716022781483876,"West_Virginia"
86,0.714091675200982,"Boston_College"
89,0.669496174108777,"Colorado_St"
90,0.656849180147385,"Marshall"
91,0.651728680503349,"Arizona"
94,0.620208951645473,"Arkansas_St"
95,0.612981289582414,"Army"
96,0.611494772958227,"W_Michigan"
97,0.597095717232763,"Charlotte"
98,0.587933874135963,"Kansas"
99,0.583750969549843,"Texas_St"
101,0.521244270721329,"Syracuse"
102,0.520798848141438,"N_Illinois"
103,0.517675870193465,"Old_Dominion"
104,0.500815891175649,"ULM"
105,0.491214921738011,"Illinois"
106,0.464686632014731,"WKU"
107,0.46421199694671,"E_Michigan"
108,0.453660846489486,"Tennessee"
109,0.441029524581329,"Buffalo"
110,0.432633806117443,"C_Michigan"
111,0.409493416068856,"Maryland"
112,0.400819481658144,"Florida_Intl"
114,0.398095488415791,"Liberty"
119,0.352272990927676,"Duke"
120,0.351555512664155,"Ga_Southern"
121,0.35098034000672,"Nevada"
123,0.349139033574813,"Temple"
124,0.34163305821466,"East_Carolina"
125,0.336576001862085,"Virginia_Tech"
126,0.335441935516481,"Miami_OH"
128,0.323426178014272,"UAB"
130,0.305240606747986,"Troy"
131,0.30130363528562,"Kent"
133,0.294179412008949,"Southern_Miss"
136,0.266054847459632,"Georgia_St"
137,0.260160075216567,"Connecticut"
139,0.253705711891065,"UNLV"
142,0.241407322749778,"Texas_Tech"
151,0.220261554699481,"South_Alabama"
152,0.219527857895158,"New_Mexico_St"
161,0.192818261723666,"South_Florida"
163,0.180441957037115,"Georgia_Tech"
166,0.164828027087007,"Rutgers"
176,0.143294204904118,"New_Mexico"
182,0.126177505283977,"MTSU"
195,0.0914196165984421,"UTEP"
199,0.0899123461745452,"Akron"
203,0.0788145252258181,"UT_San_Antonio"
216,0.0617242011598945,"Massachusetts"
230,0.0462658076480794,"Bowling_Green"
