"Ranking","Rating","Team"
241,0.0325254826520098," Greensboro"
242,0.0323201207239027," Beloit"
243,0.031137430020733," Lawrence"
244,0.0288984349632473," U_New_England"
245,0.0287053454963263," Castleton"
246,0.0231132691110722," Alvernia"
247,0.0209422315696398," Anna_Maria"
248,0.0174395538474812," Alfred_St"
249,0.0161400982763533," Gallaudet"
250,0.0149849715102587," Grinnell"
251,0.0057851578703842," Earlham"
