"Ranking","Team","Rating"
1," Frank_&_Marsh",0.984259518364398
2," Whitworth",0.940307855068509
3," Augsburg",0.925868400802531
4," Wheaton_IL",0.924822878305347
5," Coe",0.922003853181752
6," Guilford",0.881447882844093
7," Ferrum",0.878586178832734
8," WI_Stout",0.865828646843508
9," Husson",0.864645403661901
10," Carthage",0.860507242034177
11," Rensselaer",0.86001384526542
12," Plymouth_St",0.859345289303124
13," Carnegie_Mellon",0.854903716094471
14," Wooster",0.838314401795161
15," Brockport_St",0.836312612093103
16," Springfield",0.833302582253409
17," McDaniel_Col",0.830877241003406
18," Otterbein",0.819816880760735
19," Chris_Newport",0.819329286972206
20," NY_Maritime",0.812127377737406
21," Albright",0.810012549477467
22," Johns_Hopkins",0.808231549255357
23," St_John's_MN",0.802934243603219
24," Frostburg_St",0.802219854852423
25," MacMurray",0.802039350725798
26," WI_LaCrosse",0.799069357352966
27," Rowan",0.777758395531583
28," Salve_Regina",0.772177088435532
29," Curry",0.766832740571165
30," Delaware_Val",0.761757480324575
31," Framingham_St",0.759234123759464
32," Trine",0.757576413203337
33," Muhlenberg",0.756161542611984
34," Mt_Union",0.75
35," St_Olaf",0.75
36," Randolph_Macon",0.741889936433919
37," Wash_&_Jeff",0.741630538976248
38," IL_Wesleyan",0.736186540625401
39," Bridgewater_VA",0.731014157749249
40," Ursinus",0.715291381103711
41," Wilmington_OH",0.711930954774483
42," Oberlin",0.710980320279594
43," Monmouth_IL",0.705632509687915
44," Heidelberg",0.705509841811276
45," North_Park",0.704357791189025
46," Hamline",0.704317971312282
47," Knox",0.703260503826359
48," Redlands",0.701251272518769
49," Millikin",0.697065756396781
50," Wittenberg",0.690824330866276
51," Baldwin-Wallace",0.690399274881341
52," W_Connecticut",0.689000801492382
53," Claremont_M.S.",0.6880059580273
54," Berry",0.68074424484902
55," Denison",0.67954104113861
56," Marietta",0.678997359814547
57," Mt_St_Joseph",0.675823666784226
58," Lake_Forest",0.673120906342794
59," M_Hardin-Baylor",0.672954908468047
60," Lakeland",0.667043283789748
61," St_Thomas_MN",0.664817795756858
62," Shenandoah",0.661446167073528
63," Concordia_Mhd",0.655218267259216
64," Wabash",0.652000751696946
65," Merchant_Marine",0.650868722321738
66," Wash_&_Lee",0.650570307016263
67," La_Verne",0.649072416873742
68," WI_Oshkosh",0.643076785463776
69," Widener",0.64232547701602
70," Macalester",0.640750394167774
71," Belhaven_MS",0.640159222171757
72," WI_River_Falls",0.639262764600381
73," Case_Western",0.638519377982057
74," Ohio_Northern",0.637107564411391
75," Rhodes",0.633955281787346
76," WI_Platteville",0.630951997826851
77," Centre",0.626495152330685
78," Nichols",0.621007188822894
79," Morrisville_St",0.620719787214465
80," Emory_&_Henry",0.617310052326904
81," Concordia_IL",0.611139248626508
82," Dubuque",0.610183822059383
83," King's_PA",0.607846980940214
84," Alfred",0.59803357896318
85," Salisbury_St",0.597118635638517
86," Apprentice",0.595318363871945
87," Gust_Adolphus",0.587187795370366
88," Buffalo_St",0.585118495505089
89," Union_NY",0.582819798395123
90," Cortland_St",0.580567178991215
91," Lawrence",0.574234127452277
92," WI_Stevens_Pt",0.56739816479849
93," Huntingdon",0.563802435269352
94," Rose-Hulman",0.563549836492227
95," Concordia_WI",0.562918553430733
96," Cornell_IA",0.561944023389096
97," Worcester_Tech",0.561258762569524
98," W_New_England",0.559883392806804
99," Simpson_IA",0.559380997330886
100," Hartwick",0.554998552365212
101," Hobart_&_Smith",0.553391078526988
102," Allegheny",0.548522454446999
103," Catholic",0.542685905788106
104," Thomas_More",0.53283819418357
105," Hope",0.532770390786721
106," Aurora",0.532692193402983
107," Worcester_St",0.532317424749859
108," Geneva",0.524988227331706
109," MIT",0.524882963166379
110," Utica",0.508638650738972
111," Muskingum",0.50313953955757
112," Westminster_PA",0.500165850743723
113," Amherst",0.5
114," Austin_Col",0.5
115," Bates",0.5
116," Bowdoin",0.5
117," Buena_Vista",0.5
118," Cal_Lutheran",0.5
119," Chapman",0.5
120," Colby",0.5
121," DePauw",0.5
