Ranking,Rating,Team
188,0.16887444902918403,Gardner_Webb
189,0.16582218826532985,Idaho_St
190,0.1587257429671392,TN_Martin
191,0.14398607090430657,Chattanooga
192,0.1432879611647141,Charlotte
193,0.13707609687657485,Penn
194,0.1358584618869735,Lehigh
195,0.1343292444343947,Alcorn_St
196,0.13355411511795495,Southern_Utah
197,0.12993418309684696,Bucknell
198,0.12932903244633023,Houston_Bap
199,0.1270334352610777,Wagner
200,0.1240181390421262,Portland_St
201,0.11287996887208698,Princeton
202,0.11151153254852854,Montana
203,0.11095060661020266,Tennessee_St
204,0.10810865676467094,Missouri_St
205,0.10774340550537843,Columbia
206,0.10767006289952646,Alabama_St
207,0.10678380171768179,UTEP
208,0.10352253218487492,Lafayette
209,0.10029353282012837,Brown
210,0.09567999578121124,Rice
211,0.09364415413963337,Cornell
212,0.09328784136441029,Southern_Univ
213,0.08949510057905519,Delaware_St
214,0.08095684115235316,Sacred_Heart
215,0.08077089787530092,San_Diego
216,0.07854525491713381,Dayton
217,0.07842505327996117,S_Carolina_St
218,0.0776240655519997,Florida_Intl
219,0.07498108144632806,Grambling
220,0.0704169324440218,Norfolk_St
221,0.0662500792593371,SF_Austin
222,0.06536663015082857,Charleston_So
223,0.06126003220345903,Murray_St
224,0.056900797691540377,Georgia_St
225,0.05418724938049217,Robert_Morris
226,0.05333469785780648,Hampton
227,0.050797792167418566,Northwestern_LA
228,0.0482685058004335,Morgan_St
229,0.04759962481421921,TX_Southern
230,0.047494170085035724,Florida_A&M
231,0.04523966254442628,Presbyterian
232,0.044415425399899636,Bryant
233,0.03889878576186826,Savannah_St
234,0.03835671744658326,Jackson_St
235,0.037574515783437616,Lamar
236,0.03350917064133801,Campbell
237,0.03334515308270557,Fordham
238,0.03267593390668229,NC_Central
239,0.029569535975493187,Alabama_A&M
240,0.029108323253665903,Duquesne
241,0.0287197070616646,VMI
242,0.027094315820875972,Incarnate_Word
243,0.02202311100546033,Georgetown
244,0.01840123189642206,Stetson
245,0.0182301667983667,Valparaiso
246,0.017661262787674346,Central_Conn
247,0.012454391226826093,Marist
248,0.011277413889629405,Morehead_St
249,0.008481765453811291,Ark_Pine_Bluff
250,0.00812372475858838,Drake
251,0.007236872829808399,Butler
252,0.0020551202684082857,Jacksonville
253,0.0019746665733599376,MS_Valley_St
254,6.588185211773164e-4,Davidson
