"Ranking","Team","Rating"
1,"Georgia",1.15717428529372
2,"Clemson",1.10983805842182
3,"Virginia_Tech",1.09906771354164
4,"Michigan",1.09589699790738
5,"Washington",1.09375771448321
6,"Alabama",1.09199315910599
7,"TCU",1.08633418032169
8,"USC",1.05740073381653
9,"Penn_St",1.04430619076796
10,"Wake_Forest",1.04070162883086
11,"UCF",1.03655000369834
12,"South_Florida",1.03470258841808
13,"Oklahoma",1.03315723363532
14,"Texas_Tech",1.02206820189394
16,"Duke",0.997906276585335
17,"San_Diego_St",0.991679302896948
18,"Wisconsin",0.989487340715061
21,"Notre_Dame",0.957506966127201
22,"Washington_St",0.955313543247446
23,"Mississippi_St",0.948820649683277
24,"Ohio_St",0.945167155018207
26,"Navy",0.930908410507357
27,"Minnesota",0.929289228567821
28,"Memphis",0.888914763830911
29,"California",0.886033839679402
30,"Oklahoma_St",0.879368620061967
31,"Iowa",0.869625269057337
32,"Utah",0.867199665707547
33,"Miami_FL",0.865567398708976
34,"Oregon",0.864776454144933
35,"SMU",0.850572511564366
37,"Louisville",0.845111067298635
41,"Virginia",0.829285438063592
42,"UT_San_Antonio",0.82310394262874
43,"Kentucky",0.820162790081495
44,"Colorado",0.818765587109862
45,"Auburn",0.811389303354969
46,"West_Virginia",0.805550168931689
47,"Florida",0.799993841067584
48,"NC_State",0.79705165246042
50,"Vanderbilt",0.784273308977863
51,"South_Carolina",0.775887770211286
52,"LSU",0.763478279373992
53,"Maryland",0.759904106369245
54,"Georgia_Tech",0.755445700929538
55,"Houston",0.752145762571294
57,"Kansas_St",0.740969898238544
58,"Mississippi",0.740712823023605
59,"Indiana",0.740119465385183
60,"Stanford",0.739074227275269
61,"Texas_A&M",0.73481882087443
63,"Purdue",0.716292556049722
64,"Arizona_St",0.712461741790719
66,"Toledo",0.709407242609997
68,"Ohio",0.708561898658928
69,"Iowa_St",0.697305835883375
70,"Illinois",0.69430499272652
71,"Tennessee",0.691958103847671
72,"Southern_Miss",0.688394915904569
75,"Michigan_St",0.671051443773995
78,"Tulane",0.659570403594243
79,"Marshall",0.656796490395737
80,"Boise_St",0.653246421703562
81,"UCLA",0.649794680924005
82,"Cincinnati",0.644705667142673
85,"N_Illinois",0.640944533318743
86,"Troy",0.637798155399941
88,"Appalachian_St",0.623267142498639
89,"Arizona",0.61602932464087
90,"Northwestern",0.614404592559672
93,"Colorado_St",0.601972875288989
101,"Miami_OH",0.584136738623567
103,"Utah_St",0.570350833495404
105,"W_Michigan",0.566503950950235
106,"Nebraska",0.566114262102199
108,"Louisiana_Tech",0.56462130849193
109,"E_Michigan",0.561045460645525
110,"Texas",0.559965761004613
113,"Army",0.552581374268155
114,"Arkansas",0.552105273584236
115,"Florida_Intl",0.550936732522809
117,"Air_Force",0.544358555384112
118,"North_Carolina",0.538703322927101
119,"WKU",0.538077470807832
120,"Buffalo",0.528401114353123
121,"Syracuse",0.528021159114729
126,"North_Texas",0.513605484856774
127,"New_Mexico_St",0.504145648578892
130,"Wyoming",0.495733717871006
131,"Ball_St",0.492422527353214
133,"MTSU",0.487451732790167
135,"Fresno_St",0.474897995313479
136,"Old_Dominion",0.471629221610125
137,"Boston_College",0.470696760804795
139,"Temple",0.462205269691795
140,"New_Mexico",0.46214246491035
147,"Idaho",0.447194301364655
149,"Hawaii",0.439095192967967
150,"FL_Atlantic",0.430880213173007
151,"Arkansas_St",0.42927826083563
154,"Connecticut",0.423989500936562
156,"UNLV",0.420420361044783
159,"ULM",0.416170792268848
160,"UAB",0.413677643587514
161,"Pittsburgh",0.410044400045646
162,"C_Michigan",0.408569467840288
163,"Florida_St",0.403494789235695
165,"Rutgers",0.390703425576087
167,"Georgia_St",0.384096359999097
169,"East_Carolina",0.368827436120936
173,"Akron",0.347309025488658
174,"Baylor",0.343844998382593
175,"Tulsa",0.334814699596388
176,"BYU",0.333253482541685
186,"South_Alabama",0.309198149876818
187,"Kent",0.293260116347988
190,"Missouri",0.277838820884054
196,"Coastal_Car",0.267703069228128
198,"Texas_St",0.263861255446146
201,"Kansas",0.252558102896706
203,"Oregon_St",0.235666713313076
206,"Rice",0.204477666980642
210,"ULL",0.161923906535185
215,"Ga_Southern",0.140236925312209
216,"San_Jose_St",0.137824551138963
218,"Nevada",0.128758686984225
223,"Bowling_Green",0.0975184135593849
233,"Massachusetts",0.0588578444992042
234,"Charlotte",0.0512923156100487
244,"UTEP",-0.028298176705276
