"Ranking","Team","Rating"
1,"Alabama",1.38188348106297
2,"Ohio_St",1.23364592380767
3,"Washington",1.20012936890086
4,"Clemson",1.15041590331283
5,"Michigan",1.13714222339128
6,"Penn_St",1.06675097795838
7,"W_Michigan",1.02306056335444
8,"Wisconsin",1.0027394410363
9,"Colorado",0.979716042991298
10,"USC",0.956735341831214
11,"Oklahoma",0.953015150557248
12,"Washington_St",0.922102994966702
13,"Florida_St",0.909366976894839
14,"Auburn",0.898918231575156
15,"Iowa",0.890305968702576
16,"Louisville",0.889870742540884
17,"LSU",0.877575724007748
18,"Boise_St",0.8720278959117
19,"Stanford",0.860879243041164
20,"West_Virginia",0.851428890836918
21,"Nebraska",0.834395791593191
22,"WKU",0.818328856074327
23,"South_Florida",0.815312771764222
24,"Tennessee",0.799367147750506
25,"Florida",0.794020534287642
26,"Virginia_Tech",0.789711259484701
27,"Texas_A&M",0.788678933585631
28,"Oklahoma_St",0.768129038872793
29,"Temple",0.768071847142824
30,"Miami_FL",0.761985935952671
31,"Pittsburgh",0.760394704488953
32,"Minnesota",0.752399352357793
33,"Appalachian_St",0.743823152667404
34,"Utah",0.732171433542647
35,"San_Diego_St",0.720261710411913
36,"Northwestern",0.718265721516043
37,"Georgia_Tech",0.701798823518945
38,"BYU",0.698904464733011
39,"Houston",0.691466164186062
40,"North_Carolina",0.686213282450828
41,"Tulsa",0.685444592233003
42,"Toledo",0.681717987346087
43,"Kansas_St",0.674815303040453
44,"Navy",0.667090845264668
45,"Troy",0.659661224828016
46,"Air_Force",0.653019982512118
47,"Georgia",0.628346516761395
48,"Arkansas",0.626926253434348
49,"Memphis",0.625208654272942
50,"Kentucky",0.602997754426097
51,"Colorado_St",0.589823197412236
52,"Vanderbilt",0.573351603661407
53,"Wyoming",0.565074987883244
54,"Arkansas_St",0.560283814997099
55,"Mississippi",0.544702292296264
56,"Indiana",0.542845242686384
57,"NC_State",0.539454403507841
58,"Old_Dominion",0.538882381293252
59,"New_Mexico",0.534548088526305
60,"Idaho",0.517751769382632
61,"Louisiana_Tech",0.512435317147778
62,"Maryland",0.509500024282083
63,"TCU",0.503547793736764
64,"California",0.494960918353619
65,"Mississippi_St",0.484522151088802
66,"Ohio",0.467643211218073
67,"South_Carolina",0.450904712499016
68,"UCLA",0.448335895671907
69,"Wake_Forest",0.432613411854725
70,"N_Illinois",0.432430214816141
71,"Baylor",0.431058868333025
72,"E_Michigan",0.428672779277903
73,"MTSU",0.428639925332897
74,"UCF",0.426026093855047
75,"Oregon_St",0.420164880390636
76,"Notre_Dame",0.416474697298669
77,"Oregon",0.414971063613322
78,"Texas",0.413196241765298
79,"Arizona_St",0.406807688407557
80,"Miami_OH",0.404797879463751
81,"Boston_College",0.396159965031957
82,"Texas_Tech",0.375715326804549
83,"C_Michigan",0.357608500005582
84,"Army",0.357387887882724
85,"Missouri",0.354905750624648
86,"Michigan_St",0.338672977812094
87,"Southern_Miss",0.33769020976906
88,"Duke",0.305920055112955
89,"UT_San_Antonio",0.305810329050728
90,"Ga_Southern",0.302598585879718
91,"South_Alabama",0.293652364632089
92,"Iowa_St",0.292777613266483
93,"ULL",0.291911512772994
94,"SMU",0.287954117219927
95,"Syracuse",0.276139712453701
96,"Arizona",0.27202318857474
97,"Hawaii",0.249189927590729
98,"Akron",0.240446523645281
99,"Illinois",0.221622382894342
100,"Cincinnati",0.197206000124594
101,"Utah_St",0.186697490665119
102,"Kent",0.183161088773543
103,"Tulane",0.178630189393052
104,"Bowling_Green",0.176995680952666
105,"Virginia",0.169789840238637
106,"Purdue",0.167916819203849
107,"Rutgers",0.155205399276581
108,"North_Texas",0.142895322076412
109,"Nevada",0.140518888937421
110,"Ball_St",0.137007900652455
111,"UNLV",0.123215956744719
112,"San_Jose_St",0.114981337087583
113,"East_Carolina",0.0991665919636578
114,"ULM",0.087990733328793
115,"New_Mexico_St",0.0821873977338258
116,"Georgia_St",0.078889572460586
117,"Florida_Intl",0.0775498845547592
118,"Charlotte",0.0427583849119047
119,"Connecticut",0.0191896350200513
120,"Kansas",-0.00408159717410609
121,"Marshall",-0.00997044972069426
122,"UTEP",-0.0271096512268079
123,"Massachusetts",-0.0377370540839285
124,"Buffalo",-0.0560679309014334
125,"Rice",-0.0571848768386145
126,"FL_Atlantic",-0.067290146928819
127,"Fresno_St",-0.136538363245526
128,"Texas_St",-0.165223652241689
