"Ranking","Team","Rating"
1,"Mississippi_St",1.06748523440627
2,"Clemson",1.05627129980269
3,"Oklahoma_St",1.04490209967973
4,"Georgia",1.03892460843124
5,"Washington",1.02661050563298
6,"Oklahoma",1.02597171319102
7,"TCU",1.01259750240096
8,"Oregon",1.00784362742358
9,"Michigan",1.00526603859626
10,"Wake_Forest",0.99191252503351
11,"Virginia_Tech",0.981552862263685
12,"South_Florida",0.98020007716128
13,"Penn_St",0.978067613110611
14,"Wisconsin",0.977128713911443
15,"Alabama",0.947032797589427
16,"Duke",0.945810143389406
17,"Colorado",0.943334599124304
18,"California",0.937769970087199
19,"Maryland",0.932093409709999
20,"Vanderbilt",0.930124460140965
21,"Minnesota",0.920931143843383
22,"San_Diego_St",0.915816760483734
23,"Washington_St",0.914690126666674
24,"Iowa",0.91448735925372
25,"USC",0.913255011833778
27,"Kentucky",0.908141613600524
29,"Texas_Tech",0.869580246390064
31,"Notre_Dame",0.861558795295008
33,"Ohio_St",0.856998611525131
34,"Toledo",0.856280510863661
35,"Houston",0.851271759727108
36,"Utah",0.847006187087097
38,"Navy",0.834534289266023
39,"Memphis",0.81294358420522
40,"Kansas_St",0.800758242922732
42,"UCF",0.795974193723259
43,"UCLA",0.795609096109129
45,"Purdue",0.779855279378559
46,"UT_San_Antonio",0.774488042985964
47,"Michigan_St",0.771929383844813
49,"Louisville",0.765597521367682
50,"Auburn",0.741421254001493
51,"E_Michigan",0.737244789076405
52,"South_Carolina",0.736624482962383
53,"Boise_St",0.736454808421946
55,"Mississippi",0.730084931695999
56,"SMU",0.728987842036999
57,"Iowa_St",0.723302686394361
59,"NC_State",0.714585932251283
60,"West_Virginia",0.712924402389598
61,"Southern_Miss",0.71150396945585
62,"Texas_A&M",0.711003130103885
63,"Virginia",0.708380686913779
67,"Arizona",0.700029287059276
69,"Illinois",0.691729416649395
71,"Miami_FL",0.670955733566244
72,"Ohio",0.66739340057492
73,"Appalachian_St",0.664155870056525
74,"LSU",0.660747640519734
75,"Ball_St",0.656868334847417
78,"Syracuse",0.645938714146181
80,"Cincinnati",0.64535193089294
81,"Tennessee",0.641153442252631
82,"Arkansas",0.64069648320388
84,"Northwestern",0.632739858991862
85,"Army",0.63161430042903
86,"Florida",0.631484427350922
87,"Louisiana_Tech",0.629567591840962
88,"Marshall",0.627164736591224
89,"N_Illinois",0.624782923008113
90,"Colorado_St",0.616962518414235
94,"Indiana",0.608283371907449
95,"Troy",0.605772285796317
99,"Air_Force",0.598225485781255
101,"Texas",0.587177370527905
103,"Georgia_Tech",0.57961714792363
104,"North_Carolina",0.579288677611985
106,"Hawaii",0.571721272687963
107,"C_Michigan",0.56963949196259
110,"Stanford",0.565180011166075
111,"Connecticut",0.564550587094656
112,"UAB",0.560958835970677
114,"Temple",0.549646736207157
116,"Old_Dominion",0.541892192989903
119,"Tulane",0.536353778224994
124,"Pittsburgh",0.517698663789771
125,"Rutgers",0.514310296846537
127,"Nebraska",0.511132491802365
128,"Arizona_St",0.507753538233643
131,"FL_Atlantic",0.50204178143827
136,"Tulsa",0.492884899434337
137,"MTSU",0.489850121205839
139,"Buffalo",0.487291262053622
141,"Boston_College",0.475585838088392
142,"Arkansas_St",0.471697181068371
143,"UNLV",0.470600617071196
145,"Utah_St",0.457356905300131
146,"Miami_OH",0.451451616263223
148,"W_Michigan",0.440735224711279
149,"North_Texas",0.440017631377156
150,"Coastal_Car",0.429145776999591
151,"South_Alabama",0.421928269712322
153,"Wyoming",0.418423251822677
155,"Fresno_St",0.416241672880603
156,"WKU",0.415256294184805
157,"Florida_St",0.414639810832408
161,"New_Mexico",0.396003452739165
163,"Florida_Intl",0.387922581169777
165,"New_Mexico_St",0.385162682774312
166,"Texas_St",0.380462712565074
167,"Missouri",0.377175904556865
168,"Akron",0.367328215957239
170,"Kent",0.360252189894909
173,"Kansas",0.342680405061668
175,"Baylor",0.327415803844905
177,"ULM",0.323528909800806
179,"BYU",0.313292708453602
184,"Idaho",0.29705146465719
190,"Georgia_St",0.274441937498516
197,"Rice",0.251247717432497
200,"San_Jose_St",0.245839017397423
202,"Oregon_St",0.232587753574721
203,"ULL",0.231539508091829
208,"Nevada",0.197072386916319
209,"Charlotte",0.195899079291239
211,"Ga_Southern",0.191397737610838
216,"East_Carolina",0.180647643765368
221,"Bowling_Green",0.172977178984172
232,"Massachusetts",0.120080217586932
239,"UTEP",0.0548270705181177
