"Ranking","Team","Rating"
1,"Alabama",1.3759672880522
2,"Ohio_St",1.23758372773629
3,"Washington",1.19689615144882
4,"Clemson",1.15054559609767
5,"Michigan",1.1418815118814
6,"Penn_St",1.06946103337035
7,"W_Michigan",1.02673168355163
8,"Wisconsin",1.00299514735733
9,"Colorado",0.976858812729233
10,"Oklahoma",0.959412363292785
11,"USC",0.952765090371879
12,"Washington_St",0.918667667037034
13,"Florida_St",0.912082973558124
14,"Louisville",0.89555075344938
15,"Auburn",0.892641030772419
16,"Iowa",0.891524769407371
17,"LSU",0.871423082849201
18,"Boise_St",0.867493078210642
19,"Stanford",0.857741088259891
20,"West_Virginia",0.850683482222858
21,"Nebraska",0.836402553694538
22,"South_Florida",0.834655438630046
23,"Tennessee",0.794979361572101
24,"Virginia_Tech",0.791296964315481
25,"Florida",0.790881517647091
26,"Temple",0.787226447894323
27,"Texas_A&M",0.786270117396599
28,"WKU",0.773224754655604
29,"Oklahoma_St",0.770014200638085
30,"Houston",0.769957331756329
31,"Pittsburgh",0.760636866426729
32,"Miami_FL",0.759510837745942
33,"Minnesota",0.752868149643742
34,"Utah",0.726499092501225
35,"Northwestern",0.719610915491025
36,"Toledo",0.714328544288395
37,"Tulsa",0.708300874280581
38,"Appalachian_St",0.70721689862891
39,"Georgia_Tech",0.701365881776386
40,"Navy",0.687286918760112
41,"North_Carolina",0.686957768686206
42,"Memphis",0.68590262658356
43,"Kansas_St",0.675673136732115
44,"BYU",0.668614018716033
45,"San_Diego_St",0.663523052457189
46,"Air_Force",0.649447153845478
47,"Troy",0.645921537358569
48,"Georgia",0.62882755859678
49,"Arkansas",0.623823151449548
50,"Kentucky",0.596962373717892
51,"Colorado_St",0.582998329468363
52,"Wyoming",0.581245739979068
53,"Vanderbilt",0.567780905623438
54,"Mississippi",0.546331777818517
55,"Indiana",0.544697322160946
56,"NC_State",0.541312705326383
57,"Old_Dominion",0.52769393817603
58,"Maryland",0.515435674044109
59,"Arkansas_St",0.514032237293492
60,"Idaho",0.5123144036324
61,"New_Mexico",0.506663592715743
62,"TCU",0.506340054195508
63,"Louisiana_Tech",0.500997825312787
64,"UCF",0.48896120331372
65,"California",0.487968792766035
66,"Mississippi_St",0.478725372256291
67,"Ohio",0.47188419512355
68,"South_Carolina",0.449550638008032
69,"UCLA",0.442885917745256
70,"Wake_Forest",0.436561142797143
71,"N_Illinois",0.43544342039674
72,"E_Michigan",0.434019696276793
73,"Baylor",0.433455034660986
74,"MTSU",0.423159343238711
75,"Notre_Dame",0.417440576266903
76,"Oregon_St",0.416878042922035
77,"Texas",0.413824820095041
78,"Oregon",0.412673477182674
79,"Miami_OH",0.405278209423391
80,"Arizona_St",0.404962643947382
81,"Boston_College",0.399100894632791
82,"Texas_Tech",0.376350377297395
83,"C_Michigan",0.361585359586907
84,"Army",0.359098203451159
85,"Missouri",0.352587232849769
86,"Michigan_St",0.338048993099814
87,"ULL",0.325306701251651
88,"UT_San_Antonio",0.320684663930375
89,"SMU",0.307975622432141
90,"Duke",0.307140715740616
91,"Ga_Southern",0.295116316876102
92,"Iowa_St",0.293881987030108
93,"Southern_Miss",0.290932949258497
94,"South_Alabama",0.28280728936082
95,"Syracuse",0.280788479245094
96,"Arizona",0.266436283309387
97,"Akron",0.241217321572896
98,"Hawaii",0.239738987939351
99,"Illinois",0.222805245212356
100,"Cincinnati",0.218208574079379
101,"Tulane",0.204638792664044
102,"Bowling_Green",0.185396564238625
103,"Kent",0.185079976473304
104,"Utah_St",0.173136867484179
105,"Virginia",0.172344984981021
106,"Purdue",0.170213732631723
107,"Rutgers",0.154459525384363
108,"Ball_St",0.139800977929747
109,"North_Texas",0.135195124666159
110,"Nevada",0.132400282190317
111,"UNLV",0.116399746233099
112,"East_Carolina",0.11521456403377
113,"San_Jose_St",0.107050525878548
114,"ULM",0.0793467096679688
115,"Florida_Intl",0.075136380486482
116,"New_Mexico_St",0.072806721259919
117,"Georgia_St",0.0688245175755717
118,"Connecticut",0.0402145279871442
119,"Charlotte",0.0392290548467324
120,"Kansas",0.00214041706954321
121,"Marshall",-0.0193939777699993
122,"UTEP",-0.0338279728563161
123,"Massachusetts",-0.0423417347955064
124,"Buffalo",-0.0543893213433023
125,"Rice",-0.0658332966543761
126,"FL_Atlantic",-0.0743155636592752
127,"Fresno_St",-0.140810666689686
128,"Texas_St",-0.166539067781068
