"Ranking","Team","Rating"
1,"Michigan",7.00696780899804
2,"Alabama",6.36618857754147
3,"Ohio_St",4.35393793825054
4,"Washington",4.25674524918957
5,"Louisville",3.94085146681755
6,"Auburn",3.33037719675457
7,"Wisconsin",3.15726485752492
8,"Clemson",2.85201821083986
9,"LSU",2.53267893526592
10,"Colorado",2.2523316167808
11,"Texas_A&M",2.21471206534409
12,"Washington_St",2.01265122576183
13,"W_Michigan",1.87364913486668
14,"Mississippi",1.82760006494974
15,"Penn_St",1.7484673415192
16,"Northwestern",1.72418113580351
17,"USC",1.59897249384189
18,"Virginia_Tech",1.49943467317115
19,"Utah",1.46412506659427
20,"Nebraska",1.42241574486193
21,"Stanford",1.39778984294769
22,"BYU",1.39567602296515
23,"UCLA",1.38773995380242
24,"Florida_St",1.34516878484435
25,"Boise_St",1.32643449842355
26,"Oklahoma",1.30456950593274
27,"Mississippi_St",1.27516046505844
28,"Miami_FL",1.26150504356868
29,"North_Carolina",1.24202153648228
30,"Florida",1.23805334061707
31,"Arkansas",1.21674809085297
32,"Iowa",1.1519586690448
33,"Michigan_St",1.10879690301835
34,"West_Virginia",1.10482383477255
35,"WKU",1.08368295584659
36,"Tennessee",1.06413555083178
37,"Troy",1.02635755613995
38,"Indiana",1.0255060676005
39,"Oklahoma_St",1.01966830295862
40,"Pittsburgh",1.01398279317648
41,"Temple",1.01315544685209
42,"Minnesota",1.0122913096797
43,"Duke",0.994526589761268
44,"Notre_Dame",0.969253527642973
45,"TCU",0.928476211507286
46,"Houston",0.910348260161048
47,"South_Florida",0.90341590035576
48,"Louisiana_Tech",0.902333237758856
49,"Vanderbilt",0.887067679695131
50,"Georgia_Tech",0.872434079662322
51,"South_Carolina",0.863897250472932
52,"San_Diego_St",0.859525243919363
53,"Texas",0.857501281943606
54,"Oregon",0.852691818120511
55,"Kentucky",0.851024619980337
56,"NC_State",0.839149278973764
57,"Virginia",0.837589472170741
58,"Toledo",0.834722751769019
59,"Arizona_St",0.833069931686598
60,"Georgia",0.827410193721326
61,"Wake_Forest",0.801096340863298
62,"Oregon_St",0.779268662545093
63,"Kansas_St",0.769888351243991
64,"California",0.739172743473176
65,"UCF",0.738249207157703
66,"Memphis",0.725366979054775
67,"Appalachian_St",0.725153717935566
68,"Air_Force",0.699593013333615
69,"Arizona",0.685654700250074
70,"Wyoming",0.673711856275185
71,"Texas_Tech",0.669567814088983
72,"Tulsa",0.660891099490999
73,"Navy",0.641124952135099
74,"Maryland",0.637279844153395
75,"Baylor",0.602852880921977
76,"Army",0.599481657176143
77,"South_Alabama",0.599326091808553
78,"Illinois",0.550286683907131
79,"Ga_Southern",0.544063079935231
80,"Ohio",0.536851375812864
81,"Colorado_St",0.536291065323111
82,"Georgia_St",0.528969408838842
83,"MTSU",0.51429826149288
84,"Missouri",0.509165248267416
85,"N_Illinois",0.486717577652074
86,"UT_San_Antonio",0.485259019185294
87,"Miami_OH",0.45113808274332
88,"Syracuse",0.447014158309029
89,"Iowa_St",0.439315263810776
90,"C_Michigan",0.435516060120063
91,"Connecticut",0.427812676859802
92,"Southern_Miss",0.424310237129099
93,"East_Carolina",0.419509696722861
94,"Arkansas_St",0.410756076538703
95,"E_Michigan",0.406422239573324
96,"Cincinnati",0.390502803839672
97,"Massachusetts",0.380076714691087
98,"New_Mexico",0.372671549283657
99,"Rutgers",0.367981960612844
100,"Old_Dominion",0.364432102685509
101,"SMU",0.361786152125534
102,"Utah_St",0.359758639829157
103,"Tulane",0.346777272864526
104,"Ball_St",0.33943624865156
105,"Purdue",0.33023600764845
106,"North_Texas",0.308352381818517
107,"Boston_College",0.299154788946217
108,"Hawaii",0.278166476374003
109,"Akron",0.270751635882202
110,"Kent",0.267997151749853
111,"UNLV",0.262044960466901
112,"San_Jose_St",0.252680994160226
113,"Florida_Intl",0.249964749608266
114,"Marshall",0.242705297107728
115,"Nevada",0.231199523570914
116,"Fresno_St",0.218270281186391
117,"ULL",0.207742659796188
118,"Idaho",0.196562555927822
119,"Bowling_Green",0.186716579398532
120,"Kansas",0.170281001864559
121,"Buffalo",0.165333026977723
122,"Charlotte",0.164891805448711
123,"UTEP",0.164311210349204
124,"Rice",0.156256986688067
125,"New_Mexico_St",0.146710847914603
126,"FL_Atlantic",0.139107810580447
127,"ULM",0.129822696550048
128,"Texas_St",0.1007043918737
