"Ranking","Team","Rating"
1,"Alabama",1.52281280005628
2,"Ohio_St",1.35339906051043
3,"Clemson",1.30874741531022
4,"Washington",1.29407053529933
5,"Michigan",1.25876189066726
6,"N_Dakota_St",1.18983336603928
7,"Penn_St",1.1889060301659
8,"W_Michigan",1.17628755404899
9,"Florida_St",1.12599875884592
10,"Wisconsin",1.12048768295776
11,"Oklahoma",1.11495860724025
12,"Colorado",1.08193091118759
13,"USC",1.07580747901012
14,"Louisville",1.06199631051126
15,"LSU",1.05295602865952
16,"E_Washington",1.04845937456489
17,"West_Virginia",1.04734400791479
18,"Auburn",1.04104500347408
19,"James_Madison",1.03842196340006
20,"South_Florida",1.02273737879801
21,"Boise_St",1.01693110686809
22,"Washington_St",0.994771299406786
23,"Temple",0.992071424002287
24,"Virginia_Tech",0.984552255669676
25,"North_Carolina",0.981249811284115
26,"Stanford",0.97637942764136
27,"Iowa",0.969932267696267
28,"Pittsburgh",0.967298333590852
29,"Texas_A&M",0.960500777304754
30,"Oklahoma_St",0.960364950777278
31,"Tennessee",0.958567999006038
32,"Houston",0.958086031235685
33,"Youngstown_St",0.949440125359892
34,"Nebraska",0.948212944211306
35,"WKU",0.944058166586201
36,"Miami_FL",0.942160722903866
37,"Florida",0.940097620954604
38,"Tulsa",0.923298998053903
39,"Navy",0.907561549916726
40,"Toledo",0.897430031586994
41,"Georgia_Tech",0.893259890630358
42,"Sam_Houston_St",0.885285944982495
43,"Minnesota",0.883678200259682
44,"S_Dakota_St",0.877836488626152
45,"Utah",0.87640348280067
46,"San_Diego_St",0.863204861939006
47,"Memphis",0.862860067140654
48,"Appalachian_St",0.861438879212661
49,"BYU",0.858076535087525
50,"Kansas_St",0.854349277296124
51,"Arkansas",0.809346099354713
52,"Citadel",0.807618136490584
53,"Air_Force",0.807361943148651
54,"Jacksonville_St",0.805199220794407
55,"Troy",0.793874129610886
56,"Coastal_Car",0.79386849155378
57,"San_Diego",0.789647481946762
58,"Georgia",0.785582987785136
59,"Northwestern",0.782418392742325
60,"Chattanooga",0.764138062934774
61,"Colorado_St",0.763354963472444
62,"Cent_Arkansas",0.763213324501499
63,"Villanova",0.763025404012739
64,"Princeton",0.76002749472975
